ok
28  19  14  399.752005 285786.816842 284.405864 101207.705074 1285.023665 1305.354230 0
28  19  15  400.107746 285779.873454 284.398954 101199.099147 1284.914396 1304.773594 0
28  19  16  400.469490 285772.927065 284.392041 101190.490022 1284.805087 1304.192937 0
28  19  17  400.832734 285765.979925 284.385128 101181.880492 1284.695773 1303.612448 0
28  19  18  401.192789 285759.034380 284.378216 101173.273460 1284.586490 1303.032322 0
28  19  19  401.544864 285752.092826 284.371308 101164.671896 1284.477277 1302.452759 0
28  19  20  401.884155 285745.157663 284.364406 101156.078774 1284.368171 1301.873959 0
28  19  21  402.205938 285738.231254 284.357513 101147.497019 1284.259209 1301.296119 0
28  19  22  402.505670 285731.315871 284.350631 101138.929443 1284.150428 1300.719426 0
28  19  23  402.779077 285724.413651 284.343762 101130.378692 1284.041860 1300.144058 0
28  19  24  403.022233 285717.526555 284.336908 101121.847193 1283.933536 1299.570177 0
28  19  25  403.231640 285710.656334 284.330071 101113.337110 1283.825485 1298.997926 0
28  19  26  403.404278 285703.804498 284.323253 101104.850310 1283.717729 1298.427431 0
28  19  27  403.537660 285696.972290 284.316453 101096.388327 1283.610288 1297.858792 0
28  19  28  403.629864 285690.160671 284.309675 101087.952349 1283.503177 1297.292087 0
28  20  1  397.304978 285875.992079 284.494608 101318.279092 1286.427612 1312.831936 0
28  20  2  397.332092 285869.213005 284.487862 101309.870260 1286.320846 1312.262146 0
28  20  3  397.389695 285862.418686 284.481100 101301.443018 1286.213846 1311.691296 0
28  20  4  397.477602 285855.609216 284.474324 101292.997486 1286.106614 1311.119394 0
28  20  5  397.595420 285848.784789 284.467532 101284.533909 1285.999153 1310.546460 0
28  20  6  397.742528 285841.945718 284.460726 101276.052677 1285.891467 1309.972519 0
28  20  7  397.918045 285835.092442 284.453906 101267.554338 1285.783565 1309.397612 0
28  20  8  398.120810 285828.225543 284.447072 101259.039616 1285.675454 1308.821786 0
28  20  9  398.349353 285821.345754 284.440226 101250.509425 1285.567147 1308.245107 0
28  20  10  398.601873 285814.453977 284.433367 101241.964883 1285.458658 1307.667649 0
28  20  11  398.876218 285807.551287 284.426498 101233.407329 1285.350004 1307.089504 0
28  20  12  399.169870 285800.638943 284.419619 101224.838324 1285.241204 1306.510779 0
28  20  13  399.479944 285793.718389 284.412732 101216.259660 1285.132282 1305.931596 0
28  20  14  399.803189 285786.791250 284.405838 101207.673353 1285.023262 1305.352090 0
28  20  15  400.136006 285779.859324 284.398940 101199.081634 1284.914174 1304.772413 0
28  20  16  400.474483 285772.924568 284.392039 101190.486929 1284.805048 1304.192729 0
28  20  17  400.814436 285765.989075 284.385137 101181.891830 1284.695917 1303.613213 0
28  20  18  401.151472 285759.055039 284.378236 101173.299060 1284.586815 1303.034047 0
28  20  19  401.481062 285752.124727 284.371339 101164.711425 1284.477779 1302.455422 0
28  20  20  401.798626 285745.200428 284.364449 101156.131761 1284.368844 1301.877528 0
28  20  21  402.099623 285738.284412 284.357566 101147.562879 1284.260046 1301.300553 0
28  20  22  402.379647 285731.378883 284.350694 101139.007507 1284.151419 1300.724680 0
28  20  23  402.634524 285724.485927 284.343834 101130.468228 1284.042997 1300.150082 0
28  20  24  402.860401 285717.607471 284.336989 101121.947426 1283.934809 1299.576918 0
28  20  25  403.053826 285710.745241 284.330160 101113.447235 1283.826883 1299.005330 0
28  20  26  403.211824 285703.900725 284.323348 101104.969494 1283.719242 1298.435441 0
28  20  27  403.331955 285697.075142 284.316556 101096.515711 1283.611905 1297.867350 0
28  20  28  403.412361 285690.269422 284.309783 101088.087030 1283.504887 1297.301133 0
28  21  1  397.523531 285875.882803 284.494499 101318.143540 1286.425890 1312.822749 0
28  21  2  397.556216 285869.100943 284.487750 101309.731261 1286.319081 1312.252729 0
28  21  3  397.616148 285862.305460 284.480988 101301.302584 1286.212063 1311.681784 0
28  21  4  397.703097 285855.496468 284.474212 101292.857654 1286.104838 1311.109927 0
28  21  5  397.816669 285848.674165 284.467422 101284.396718 1285.997411 1310.537174 0
28  21  6  397.956290 285841.838837 284.460620 101275.920136 1285.889784 1309.963552 0
28  21  7  398.121175 285834.990877 284.453805 101267.428397 1285.781966 1309.389093 0
28  21  8  398.310311 285828.130792 284.446978 101258.922132 1285.673962 1308.813843 0
28  21  9  398.522423 285821.259219 284.440140 101250.402134 1285.565785 1308.237854 0
28  21  10  398.755954 285814.376936 284.433291 101241.869370 1285.457445 1307.661195 0
28  21  11  399.009038 285807.484877 284.426432 101233.325000 1285.348958 1307.083943 0
28  21  12  399.279480 285800.584139 284.419565 101224.770387 1285.240341 1306.506192 0
28  21  13  399.564746 285793.675988 284.412690 101216.207102 1285.131614 1305.928048 0
28  21  14  399.861958 285786.761865 284.405809 101207.636931 1285.022800 1305.349632 0
28  21  15  400.167901 285779.843376 284.398924 101199.061868 1284.913923 1304.771080 0
28  21  16  400.479044 285772.922287 284.392036 101190.484102 1284.805012 1304.192538 0
28  21  17  400.791575 285766.000505 284.385148 101181.905995 1284.696097 1303.614167 0
28  21  18  401.101448 285759.080051 284.378261 101173.330055 1284.587209 1303.036136 0
28  21  19  401.404451 285752.163032 284.371377 101164.758889 1284.478382 1302.458620 0
28  21  20  401.696281 285745.251600 284.364499 101156.195165 1284.369649 1301.881798 0
28  21  21  401.972632 285738.347907 284.357629 101147.641547 1284.261044 1301.305849 0
28  21  22  402.229288 285731.454062 284.350769 101139.100646 1284.152602 1300.730948 0
28  21  23  402.462223 285724.572077 284.343920 101130.574952 1284.044352 1300.157262 0
28  21  24  402.667700 285717.703822 284.337085 101122.066779 1283.936324 1299.584945 0
28  21  25  402.842358 285710.850976 284.330265 101113.578204 1283.828546 1299.014136 0
28  21  26  402.983301 285704.014987 284.323462 101105.111017 1283.721039 1298.444953 0
28  21  27  403.088168 285697.197036 284.316677 101096.666677 1283.613822 1297.877494 0
28  21  28  403.155194 285690.398006 284.309911 101088.246272 1283.506909 1297.311829 0
28  22  1  397.771923 285875.758607 284.494376 101317.989482 1286.423934 1312.812309 0
28  22  2  397.810165 285868.973968 284.487624 101309.573766 1286.317081 1312.242059 0
28  22  3  397.872110 285862.177479 284.480860 101301.143849 1286.210047 1311.671034 0
28  22  4  397.957478 285855.369277 284.474085 101292.699909 1286.102835 1311.099247 0
28  22  5  398.065872 285848.549563 284.467298 101284.242193 1285.995449 1310.526716 0
28  22  6  398.196762 285841.718601 284.460500 101275.771035 1285.887891 1309.953463 0
28  22  7  398.349461 285834.876734 284.453692 101267.286859 1285.780169 1309.379520 0
28  22  8  398.523108 285828.024394 284.446872 101258.790206 1285.672287 1308.804922 0
28  22  9  398.716629 285821.162116 284.440043 101250.281740 1285.564256 1308.229717 0
28  22  10  398.928722 285814.290552 284.433205 101241.762273 1285.456086 1307.653958 0
28  22  11  399.157819 285807.410486 284.426358 101233.232778 1285.347787 1307.077714 0
28  22  12  399.402067 285800.522845 284.419504 101224.694406 1285.239377 1306.501061 0
28  22  13  399.659305 285793.628709 284.412643 101216.148496 1285.130870 1305.924092 0
28  22  14  399.927057 285786.729316 284.405777 101207.596587 1285.022287 1305.346910 0
28  22  15  400.202521 285779.826066 284.398907 101199.040414 1284.913651 1304.769632 0
28  22  16  400.482588 285772.920516 284.392035 101190.481906 1284.804984 1304.192390 0
28  22  17  400.763859 285766.014363 284.385162 101181.923169 1284.696315 1303.615325 0
28  22  18  401.042688 285759.109431 284.378290 101173.366462 1284.587671 1303.038590 0
28  22  19  401.315231 285752.207643 284.371422 101164.814166 1284.479083 1302.462344 0
28  22  20  401.577520 285745.310981 284.364559 101156.268739 1284.370583 1301.886753 0
28  22  21  401.825543 285738.421452 284.357702 101147.732665 1284.262201 1301.311983 0
28  22  22  402.055337 285731.541038 284.350855 101139.208398 1284.153970 1300.738200 0
28  22  23  402.263087 285724.671646 284.344019 101130.698298 1284.045918 1300.165560 0
28  22  24  402.445229 285717.815057 284.337195 101122.204570 1283.938074 1299.594212 0
28  22  25  402.598551 285710.972879 284.330386 101113.729200 1283.830463 1299.024288 0
28  22  26  402.720286 285704.146494 284.323593 101105.273899 1283.723107 1298.455901 0
28  22  27  402.808197 285697.337022 284.316816 101096.840050 1283.616023 1297.889142 0
28  22  28  402.860641 285690.545282 284.310057 101088.428664 1283.509225 1297.324080 0
28  23  1  398.047134 285875.621001 284.494239 101317.818790 1286.421767 1312.800741 0
28  23  2  398.090564 285868.833769 284.487484 101309.399867 1286.314873 1312.230277 0
28  23  3  398.153947 285862.036560 284.480720 101300.969069 1286.207828 1311.659197 0
28  23  4  398.236950 285855.229542 284.473946 101292.526605 1286.100635 1311.087514 0
28  23  5  398.339168 285848.412915 284.467162 101284.072730 1285.993297 1310.515246 0
28  23  6  398.460113 285841.586926 284.460369 101275.607747 1285.885818 1309.942415 0
28  23  7  398.599191 285834.751869 284.453567 101267.132027 1285.778203 1309.369047 0
28  23  8  398.755686 285827.908104 284.446757 101258.646016 1285.670457 1308.795173 0
28  23  9  398.928726 285821.056068 284.439938 101250.150256 1285.562587 1308.220829 0
28  23  10  399.117255 285814.196285 284.433111 101241.645404 1285.454602 1307.646061 0
28  23  11  399.320008 285807.329392 284.426277 101233.132245 1285.346511 1307.070923 0
28  23  12  399.535474 285800.456142 284.419437 101224.611718 1285.238327 1306.495478 0
28  23  13  399.761876 285793.577423 284.412592 101216.084925 1285.130063 1305.919800 0
28  23  14  399.997150 285786.694269 284.405742 101207.553148 1285.021736 1305.343978 0
28  23  15  400.238931 285779.807861 284.398889 101199.017851 1284.913364 1304.768110 0
28  23  16  400.484558 285772.919531 284.392034 101190.480685 1284.804969 1304.192308 0
28  23  17  400.731081 285766.030752 284.385178 101181.943479 1284.696573 1303.616694 0
28  23  18  400.975296 285759.143127 284.378324 101173.408217 1284.588201 1303.041404 0
28  23  19  401.213782 285752.258367 284.371472 101164.877019 1284.479881 1302.466578 0
28  23  20  401.442967 285745.378257 284.364625 101156.352097 1284.371641 1301.892366 0
28  23  21  401.659201 285738.504623 284.357785 101147.835710 1284.263510 1301.318920 0
28  23  22  401.858846 285731.639283 284.350953 101139.330112 1284.155515 1300.746391 0
28  23  23  402.038372 285724.784003 284.344131 101130.837487 1284.047685 1300.174925 0
28  23  24  402.194466 285717.940439 284.337320 101122.359883 1283.940046 1299.604658 0
28  23  25  402.324134 285711.110087 284.330523 101113.899154 1283.832621 1299.035714 0
28  23  26  402.424803 285704.294236 284.323740 101105.456890 1283.725430 1298.468200 0
28  23  27  402.494411 285697.493914 284.316973 101097.034364 1283.618490 1297.902198 0
28  23  28  402.531483 285690.709861 284.310221 101088.632485 1283.511813 1297.337770 0
28  24  1  398.345759 285875.471689 284.494090 101317.633577 1286.419416 1312.788189 0
28  24  2  398.393650 285868.682226 284.487334 101309.211897 1286.312486 1312.217543 0
28  24  3  398.457641 285861.884713 284.480569 101300.780733 1286.205437 1311.646441 0
28  24  4  398.537344 285855.079344 284.473796 101292.340328 1286.098270 1311.074902 0
28  24  5  398.632342 285848.266328 284.467016 101283.890941 1285.990989 1310.502942 0
28  24  6  398.742178 285841.445893 284.460229 101275.432856 1285.883597 1309.930582 0
28  24  7  398.866343 285834.618293 284.453434 101266.966393 1285.776100 1309.357845 0
28  24  8  399.004251 285827.783822 284.446633 101258.491915 1285.668500 1308.784754 0
28  24  9  399.155215 285820.942823 284.439825 101250.009849 1285.560804 1308.211339 0
28  24  10  399.318417 285814.095704 284.433011 101241.520706 1285.453018 1307.637636 0
28  24  11  399.492875 285807.242958 284.426191 101233.025093 1285.345150 1307.063685 0
28  24  12  399.677412 285800.385173 284.419367 101224.523743 1285.237210 1306.489537 0
28  24  13  399.870627 285793.523048 284.412538 101216.017524 1285.129207 1305.915251 0
28  24  14  400.070867 285786.657411 284.405705 101207.507463 1285.021156 1305.340895 0
28  24  15  400.276210 285779.789222 284.398870 101198.994749 1284.913071 1304.766552 0
28  24  16  400.484460 285772.919580 284.392034 101190.480746 1284.804969 1304.192312 0
28  24  17  400.693145 285766.049720 284.385197 101181.966985 1284.696871 1303.618279 0
28  24  18  400.899540 285759.181005 284.378362 101173.455155 1284.588797 1303.044567 0
28  24  19  401.100701 285752.314908 284.371529 101164.947079 1284.480771 1302.471298 0
28  24  20  401.293513 285745.452984 284.364700 101156.444685 1284.372817 1301.898602 0
28  24  21  401.474765 285738.596841 284.357877 101147.949965 1284.264960 1301.326612 0
28  24  22  401.641223 285731.748094 284.351061 101139.464917 1284.157227 1300.755464 0
28  24  23  401.789735 285724.908322 284.344254 101130.991494 1284.049641 1300.185286 0
28  24  24  401.917323 285718.079010 284.337458 101122.531537 1283.942225 1299.616203 0
28  24  25  402.021300 285711.261504 284.330674 101114.086709 1283.835002 1299.048324 0
28  24  26  402.099362 285704.456956 284.323902 101105.658433 1283.727989 1298.481746 0
28  24  27  402.149690 285697.666275 284.317144 101097.247834 1283.621201 1297.916541 0
28  24  28  402.171019 285690.890093 284.310401 101088.855692 1283.514647 1297.352762 0
28  25  1  398.664045 285875.312546 284.493932 101317.436169 1286.416909 1312.774810 0
28  25  2  398.715336 285868.521383 284.487174 101309.012393 1286.309953 1312.204027 0
28  25  3  398.778872 285861.724098 284.480409 101300.581523 1286.202907 1311.632950 0
28  25  4  398.854210 285854.920911 284.473639 101292.143836 1286.095775 1311.061599 0
28  25  5  398.940915 285848.112042 284.466863 101283.699603 1285.988559 1310.489992 0
28  25  6  399.038552 285841.297706 284.460081 101275.249094 1285.881264 1309.918149 0
28  25  7  399.146676 285834.478127 284.453295 101266.792587 1285.773893 1309.346089 0
28  25  8  399.264813 285827.653541 284.446503 101258.330377 1285.666449 1308.773831 0
28  25  9  399.392434 285820.824213 284.439707 101249.862792 1285.558937 1308.201399 0
28  25  10  399.528931 285813.990447 284.432906 101241.390211 1285.451361 1307.628818 0
28  25  11  399.673581 285807.152605 284.426101 101232.913083 1285.343728 1307.056119 0
28  25  12  399.825514 285800.311122 284.419293 101224.431948 1285.236044 1306.483339 0
28  25  13  399.983682 285793.466521 284.412481 101215.947456 1285.128317 1305.910521 0
28  25  14  400.146830 285786.619429 284.405667 101207.460385 1285.020558 1305.337719 0
28  25  15  400.313473 285779.770590 284.398852 101198.971657 1284.912778 1304.764994 0
28  25  16  400.481884 285772.920867 284.392035 101190.482342 1284.804990 1304.192420 0
28  25  17  400.650088 285766.071248 284.385218 101181.993665 1284.697210 1303.620077 0
28  25  18  400.815873 285759.222838 284.378403 101173.506994 1284.589455 1303.048060 0
28  25  19  400.976820 285752.376848 284.371590 101165.023829 1284.481746 1302.476468 0
28  25  20  401.130339 285745.534571 284.364781 101156.545774 1284.374101 1301.905410 0
28  25  21  401.273733 285738.697357 284.357977 101148.074500 1284.266542 1301.334997 0
28  25  22  401.404268 285731.866572 284.351179 101139.611697 1284.159090 1300.765342 0
28  25  23  401.519263 285725.043557 284.344389 101131.159025 1284.051768 1300.196557 0
28  25  24  401.616183 285718.229580 284.337608 101122.718053 1283.944593 1299.628747 0
28  25  25  401.692741 285711.425784 284.330837 101114.290195 1283.837586 1299.062006 0
28  25  26  401.746996 285704.633139 284.324077 101105.876651 1283.730760 1298.496413 0
